rgb_path,video_id,label
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/138/040.jpg,138,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/138/050.jpg,138,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/138/060.jpg,138,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/138/070.jpg,138,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/138/080.jpg,138,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/138/090.jpg,138,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/138/100.jpg,138,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/138/110.jpg,138,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/138/120.jpg,138,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/138/130.jpg,138,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/138/140.jpg,138,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/138/151.jpg,138,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/000.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/009.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/019.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/029.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/039.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/049.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/059.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/069.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/079.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/089.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/099.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/109.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/119.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/129.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/139.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/402/149.jpg,402,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/000.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/010.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/020.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/030.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/040.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/050.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/060.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/070.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/080.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/090.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/100.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/110.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/120.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/130.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/140.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1309/151.jpg,1309,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/000.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/010.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/020.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/030.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/040.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/050.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/060.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/070.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/080.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/090.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/100.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/110.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/120.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/130.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/140.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/12/150.jpg,12,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/000.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/010.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/021.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/031.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/042.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/053.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/063.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/074.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/084.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/095.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/106.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/116.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/127.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/137.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/148.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/409/159.jpg,409,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/000.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/010.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/021.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/031.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/042.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/053.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/063.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/074.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/084.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/095.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/106.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/116.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/127.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/137.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/148.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1341/159.jpg,1341,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/000.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/008.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/016.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/025.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/033.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/041.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/050.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/058.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/066.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/075.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/083.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/091.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/100.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/108.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/116.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/807/125.jpg,807,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/000.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/009.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/019.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/029.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/039.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/049.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/059.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/069.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/079.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/089.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/099.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/109.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/119.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/129.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/139.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/673/149.jpg,673,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/000.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/010.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/021.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/031.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/042.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/053.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/063.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/074.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/084.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/095.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/106.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/116.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/127.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/137.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/148.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1203/159.jpg,1203,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/000.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/010.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/021.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/031.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/042.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/053.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/063.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/074.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/084.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/095.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/106.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/116.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/127.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/137.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/148.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/572/159.jpg,572,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/000.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/010.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/020.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/030.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/040.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/050.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/060.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/070.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/080.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/090.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/100.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/110.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/120.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/130.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/140.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/997/151.jpg,997,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/000.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/010.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/021.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/031.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/042.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/053.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/063.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/074.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/084.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/095.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/106.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/116.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/127.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/137.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/148.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/658/159.jpg,658,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/000.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/009.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/019.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/029.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/039.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/049.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/059.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/069.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/079.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/089.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/099.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/109.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/119.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/129.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/139.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1215/149.jpg,1215,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/000.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/010.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/020.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/030.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/040.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/050.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/060.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/070.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/080.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/090.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/100.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/110.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/120.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/130.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/140.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/408/151.jpg,408,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/000.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/010.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/021.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/032.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/042.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/053.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/064.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/075.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/085.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/096.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/107.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/118.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/128.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/139.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/150.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/594/161.jpg,594,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/000.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/009.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/019.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/029.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/039.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/049.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/059.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/069.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/079.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/089.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/099.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/109.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/119.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/129.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/139.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/468/149.jpg,468,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/000.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/009.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/019.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/029.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/039.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/049.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/059.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/069.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/079.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/089.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/099.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/109.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/119.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/129.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/139.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1645/149.jpg,1645,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/000.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/010.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/020.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/030.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/040.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/050.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/060.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/070.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/080.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/090.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/100.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/110.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/120.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/130.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/140.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/734/151.jpg,734,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/000.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/009.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/019.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/029.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/039.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/049.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/059.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/069.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/079.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/089.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/099.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/109.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/119.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/129.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/139.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/698/149.jpg,698,0
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/000.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/009.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/019.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/029.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/039.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/049.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/059.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/069.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/079.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/089.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/099.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/109.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/119.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/129.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/139.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1833/149.jpg,1833,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1281/000.jpg,1281,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1281/010.jpg,1281,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1281/020.jpg,1281,1
/mnt/ssd500/hungbnt/liveness_detection/zalo/train/images/1281/030.jpg,1281,1
